id,Label,,,,,
M067_A1-07/01/2018,0.0812878,,,,,
M067_A1-08/01/2018,0.0812878,,,,,
M067_A1-09/01/2018,0.0812878,,,,,
M067_A1-10/01/2018,0.0812878,,,,,
M067_A1-11/01/2018,0.0812878,,,,,
M067_A1-12/01/2018,0.0812878,,,,,
M067_A1-13/01/2018,0.0812878,,,,,
M067_A1-14/01/2018,0.0812878,,,,,
M067_A1-15/01/2018,0.0812878,,,,,
M067_A1-16/01/2018,0.0812878,,,,,
M067_A1-17/01/2018,0.0812878,,,,,
M067_A1-18/01/2018,0.0812878,,,,,
M067_A2-22/12/2016,0.0812878,,,,,
M067_A2-23/12/2016,0.0812878,,,,,
M067_A2-24/12/2016,0.0812878,,,,,
M067_A2-25/12/2016,0.0812878,,,,,
M067_A2-26/12/2016,0.0812878,,,,,
M067_A2-27/12/2016,0.0812878,,,,,
M067_A2-28/12/2016,0.0812878,,,,,
M067_A2-29/12/2016,0.0812878,,,,,
M067_A2-30/12/2016,0.0812878,,,,,
M067_A2-31/12/2016,0.0812878,,,,,
M067_A2-01/01/2017,0.0812878,,,,,
M067_A2-02/01/2017,0.0812878,,,,,
M067_A2-03/01/2017,0.0812878,,,,,
M067_A2-04/01/2017,0.0812878,,,,,
M067_A2-05/01/2017,0.0812878,,,,,
M067_A2-06/01/2017,0.0812878,,,,,
M067_A2-07/01/2017,0.0812878,,,,,
M067_A2-08/01/2017,0.0812878,,,,,
M067_A2-09/01/2017,0.0812878,,,,,
M067_A2-10/01/2017,0.0812878,,,,,
M067_A2-11/01/2017,0.0812878,,,,,
M067_A2-12/01/2017,0.0812878,,,,,
M067_A2-13/01/2017,0.0812878,,,,,
M067_A2-14/01/2017,0.0812878,,,,,
M067_A2-15/01/2017,0.0812878,,,,,
M067_A2-16/01/2017,0.0812878,,,,,
M067_A2-17/01/2017,0.0812878,,,,,
M067_A2-18/01/2017,0.0812878,,,,,
M067_A2-19/01/2017,0.0812878,,,,,
M067_A2-20/01/2017,0.0812878,,,,,
M067_A2-21/01/2017,0.0812878,,,,,
M067_A2-22/01/2017,0.0812878,,,,,
M067_A2-23/01/2017,0.0812878,,,,,
M067_A2-24/01/2017,0.0812878,,,,,
M067_A2-25/01/2017,0.0812878,,,,,
M067_A2-26/01/2017,0.0812878,,,,,
M067_A2-27/01/2017,0.0812878,,,,,
M067_A2-28/01/2017,0.0812878,,,,,
M067_A2-29/01/2017,0.0812878,,,,,
M067_A2-30/01/2017,0.0812878,,,,,
M067_A2-31/01/2017,0.0812878,,,,,
M067_A2-01/02/2017,0.0812878,,,,,
M067_A2-02/02/2017,0.0812878,,,,,
M067_A2-03/02/2017,0.0812878,,,,,
M067_A2-04/02/2017,0.0812878,,,,,
M067_A2-05/02/2017,0.0812878,,,,,
M067_A2-06/02/2017,0.0812878,,,,,
M067_A2-07/02/2017,0.0812878,,,,,
M067_A2-08/02/2017,0.0812878,,,,,
M067_A2-09/02/2017,0.0812878,,,,,
M067_A2-10/02/2017,0.0812878,,,,,
M067_A2-11/02/2017,0.0812878,,,,,
M067_A2-12/02/2017,0.0812878,,,,,
M067_A2-13/02/2017,0.0812878,,,,,
M067_A2-14/02/2017,0.0812878,,,,,
M067_A2-15/02/2017,0.0812878,,,,,
M067_A2-16/02/2017,0.0812878,,,,,
M067_A2-17/02/2017,0.0812878,,,,,
M067_A2-18/02/2017,0.0812878,,,,,
M067_A2-19/02/2017,0.0812878,,,,,
M067_A2-20/02/2017,0.0812878,,,,,
M067_A2-21/02/2017,0.0812878,,,,,
M067_A2-22/02/2017,0.0812878,,,,,
M067_A2-23/02/2017,0.0812878,,,,,
M067_A2-24/02/2017,0.0812878,,,,,
M067_A2-25/02/2017,0.0812878,,,,,
M067_A2-26/02/2017,0.0812878,,,,,
M067_A2-27/02/2017,0.0812878,,,,,
M067_A2-28/02/2017,0.0812878,,,,,
M067_A2-01/03/2017,0.0812878,,,,,
M067_A2-02/03/2017,0.0812878,,,,,
M067_A2-03/03/2017,0.0812878,,,,,
M067_A2-04/03/2017,0.0812878,,,,,
M067_A2-05/03/2017,0.0812878,,,,,
M067_A2-06/03/2017,0.0812878,,,,,
M067_A2-07/03/2017,0.0812878,,,,,
M067_A2-08/03/2017,0.0812878,,,,,
M067_A2-09/03/2017,0.0812878,,,,,
M067_A2-10/03/2017,0.0812878,,,,,
M067_A2-11/03/2017,0.0812878,,,,,
M067_A2-12/03/2017,0.0812878,,,,,
M067_A2-13/03/2017,0.0812878,,,,,
M067_A2-14/03/2017,0.0812878,,,,,
M067_A2-15/03/2017,0.0812878,,,,,
M067_A2-16/03/2017,0.0812878,,,,,
M067_A2-17/03/2017,0.0812878,,,,,
M067_A2-18/03/2017,0.0812878,,,,,
M067_A2-19/03/2017,0.0812878,,,,,
M067_A2-20/03/2017,0.0812878,,,,,
M067_A2-21/03/2017,0.0812878,,,,,
M067_A2-22/03/2017,0.0812878,,,,,
M067_A2-23/03/2017,0.0812878,,,,,
M067_A2-24/03/2017,0.0812878,,,,,
M067_A2-25/03/2017,0.0812878,,,,,
M067_A2-26/03/2017,0.0812878,,,,,
M067_A2-27/03/2017,0.0812878,,,,,
M067_A2-28/03/2017,0.0812878,,,,,
M067_A2-29/03/2017,0.0812878,,,,,
M067_A2-30/03/2017,0.0812878,,,,,
M067_A2-31/03/2017,0.0812878,,,,,
M067_A2-01/04/2017,0.0812878,,,,,
M067_A2-02/04/2017,0.0812878,,,,,
M067_A2-03/04/2017,0.0812878,,,,,
M067_A2-04/04/2017,0.0812878,,,,,
M067_A2-05/04/2017,0.0812878,,,,,
M067_A2-06/04/2017,0.0812878,,,,,
M067_A2-07/04/2017,0.0812878,,,,,
M067_A2-08/04/2017,0.0812878,,,,,
M067_A2-09/04/2017,0.0812878,,,,,
M067_A2-10/04/2017,0.0812878,,,,,
M067_A2-11/04/2017,0.0812878,,,,,
M067_A2-12/04/2017,0.0812878,,,,,
M067_A2-13/04/2017,0.0812878,,,,,
M067_A2-14/04/2017,0.0812878,,,,,
M067_A2-15/04/2017,0.0812878,,,,,
M067_A2-16/04/2017,0.0812878,,,,,
M067_A2-17/04/2017,0.0812878,,,,,
M067_A2-18/04/2017,0.0812878,,,,,
M067_A2-19/04/2017,0.0812878,,,,,
M067_A2-20/04/2017,0.0812878,,,,,
M067_A2-21/04/2017,0.0812878,,,,,
M067_A2-22/04/2017,0.0812878,,,,,
M067_A2-23/04/2017,0.0812878,,,,,
M067_A2-24/04/2017,0.0812878,,,,,
M067_A2-25/04/2017,0.0812878,,,,,
M067_A2-26/04/2017,0.0812878,,,,,
M067_A2-27/04/2017,0.0812878,,,,,
M067_A2-28/04/2017,0.0812878,,,,,
M067_A2-29/04/2017,0.0812878,,,,,
M067_A2-30/04/2017,0.0812878,,,,,
M067_A2-01/05/2017,0.0812878,,,,,
M067_A2-02/05/2017,0.0812878,,,,,
M067_A2-03/05/2017,0.0812878,,,,,
M067_A2-04/05/2017,0.0812878,,,,,
M067_A2-05/05/2017,0.0812878,,,,,
M067_A2-06/05/2017,0.0812878,,,,,
M067_A2-07/05/2017,0.0812878,,,,,
M067_A2-08/05/2017,0.0812878,,,,,
M067_A2-09/05/2017,0.0812878,,,,,
M067_A2-10/05/2017,0.0812878,,,,,
M067_A2-11/05/2017,0.0812878,,,,,
M067_A2-12/05/2017,0.0812878,,,,,
M067_A2-13/05/2017,0.0812878,,,,,
M067_A2-14/05/2017,0.0812878,,,,,
M067_A2-15/05/2017,0.0812878,,,,,
M067_A2-16/05/2017,0.0812878,,,,,
M067_A2-17/05/2017,0.0812878,,,,,
M067_A2-18/05/2017,0.0812878,,,,,
M067_A2-19/05/2017,0.0812878,,,,,
M067_A2-20/05/2017,0.0812878,,,,,
M067_A2-21/05/2017,0.0812878,,,,,
M067_A2-22/05/2017,0.0812878,,,,,
M067_A2-23/05/2017,0.0812878,,,,,
M067_A2-24/05/2017,0.0812878,,,,,
M067_A2-25/05/2017,0.0812878,,,,,
M067_A2-26/05/2017,0.0812878,,,,,
M067_A2-27/05/2017,0.0812878,,,,,
M067_A2-28/05/2017,0.0812878,,,,,
M067_A2-29/05/2017,0.0812878,,,,,
M067_A2-30/05/2017,0.0812878,,,,,
M067_A2-31/05/2017,0.0812878,,,,,
M067_A2-01/06/2017,0.0812878,,,,,
M067_A2-02/06/2017,0.0812878,,,,,
M067_A2-03/06/2017,0.0812878,,,,,
M067_A2-04/06/2017,0.0812878,,,,,
M067_A2-05/06/2017,0.0812878,,,,,
M067_A2-06/06/2017,0.0812878,,,,,
M067_A2-07/06/2017,0.0812878,,,,,
M067_A2-08/06/2017,0.0812878,,,,,
M067_A2-09/06/2017,0.0812878,,,,,
M067_A2-10/06/2017,0.0812878,,,,,
M067_A2-11/06/2017,0.0812878,,,,,
M067_A2-12/06/2017,0.0812878,,,,,
M067_A2-13/06/2017,0.0812878,,,,,
M067_A2-14/06/2017,0.0812878,,,,,
M067_A2-15/06/2017,0.0812878,,,,,
M067_A2-16/06/2017,0.0812878,,,,,
M067_A2-17/06/2017,0.0812878,,,,,
M067_A2-18/06/2017,0.0812878,,,,,
M067_A2-19/06/2017,0.0812878,,,,,
M067_A2-20/06/2017,0.0812878,,,,,
M067_A2-21/06/2017,0.0812878,,,,,
M067_A2-22/06/2017,0.0812878,,,,,
M067_A2-23/06/2017,0.0812878,,,,,
M067_A2-24/06/2017,0.0812878,,,,,
M067_A2-25/06/2017,0.0812878,,,,,
M067_A2-26/06/2017,0.0812878,,,,,
M067_A2-27/06/2017,0.0812878,,,,,
M067_A2-28/06/2017,0.0812878,,,,,
M067_A2-29/06/2017,0.0812878,,,,,
M067_A2-30/06/2017,0.0812878,,,,,
M067_A2-01/07/2017,0.0812878,,,,,
M067_A2-02/07/2017,0.0812878,,,,,
M067_A2-03/07/2017,0.0812878,,,,,
M067_A2-04/07/2017,0.0812878,,,,,
M067_A2-05/07/2017,0.0812878,,,,,
M067_A2-06/07/2017,0.0812878,,,,,
M067_A2-07/07/2017,0.0812878,,,,,
M067_A2-08/07/2017,0.0812878,,,,,
M067_A2-09/07/2017,0.0812878,,,,,
M067_A2-10/07/2017,0.0812878,,,,,
M067_A2-11/07/2017,0.0812878,,,,,
M067_A2-12/07/2017,0.0812878,,,,,
M067_A2-13/07/2017,0.0812878,,,,,
M067_A2-14/07/2017,0.0812878,,,,,
M067_A2-15/07/2017,0.0812878,,,,,
M067_A2-16/07/2017,0.0812878,,,,,
M067_A2-17/07/2017,0.0812878,,,,,
M067_A2-18/07/2017,0.0812878,,,,,
M067_A2-19/07/2017,0.0812878,,,,,
M067_A2-20/07/2017,0.0812878,,,,,
M067_A2-21/07/2017,0.0812878,,,,,
M067_A2-22/07/2017,0.0812878,,,,,
M067_A2-23/07/2017,0.0812878,,,,,
M067_A2-24/07/2017,0.0812878,,,,,
M067_A2-25/07/2017,0.0812878,,,,,
M067_A2-26/07/2017,0.0812878,,,,,
M067_A2-27/07/2017,0.0812878,,,,,
M067_A2-28/07/2017,0.0812878,,,,,
M067_A2-29/07/2017,0.0812878,,,,,
M067_A2-30/07/2017,0.0812878,,,,,
M067_A2-31/07/2017,0.0812878,,,,,
M067_A2-01/08/2017,0.0812878,,,,,
M067_A2-02/08/2017,0.0812878,,,,,
M067_A2-03/08/2017,0.0812878,,,,,
M067_A2-04/08/2017,0.0812878,,,,,
M067_A2-05/08/2017,0.0812878,,,,,
M067_A2-06/08/2017,0.0812878,,,,,
M067_A2-07/08/2017,0.0812878,,,,,
M067_A2-08/08/2017,0.0812878,,,,,
M067_A2-09/08/2017,0.0812878,,,,,
M067_A2-10/08/2017,0.0812878,,,,,
M067_A2-11/08/2017,0.0812878,,,,,
M067_A2-12/08/2017,0.0812878,,,,,
M067_A2-13/08/2017,0.0812878,,,,,
M067_A2-14/08/2017,0.0812878,,,,,
M067_A2-15/08/2017,0.0812878,,,,,
M067_A2-16/08/2017,0.0812878,,,,,
M067_A2-17/08/2017,0.0812878,,,,,
M067_A2-18/08/2017,0.0812878,,,,,
M067_A2-19/08/2017,0.0812878,,,,,
M067_A2-20/08/2017,0.0812878,,,,,
M067_A2-21/08/2017,0.0812878,,,,,
M067_A2-22/08/2017,0.0812878,,,,,
M067_A2-23/08/2017,0.0812878,,,,,
M067_A2-24/08/2017,0.0812878,,,,,
M067_A2-25/08/2017,0.0812878,,,,,
M067_A2-26/08/2017,0.0812878,,,,,
M067_A2-27/08/2017,0.0812878,,,,,
M067_A2-28/08/2017,0.0812878,,,,,
M067_A2-29/08/2017,0.0812878,,,,,
M067_A2-30/08/2017,0.0812878,,,,,
M067_A2-31/08/2017,0.0812878,,,,,
M067_A2-01/09/2017,0.0812878,,,,,
M067_A2-02/09/2017,0.0812878,,,,,
M067_A2-03/09/2017,0.0812878,,,,,
M067_A2-04/09/2017,0.0812878,,,,,
M067_A2-05/09/2017,0.0812878,,,,,
M067_A2-06/09/2017,0.0812878,,,,,
M067_A2-07/09/2017,0.0812878,,,,,
M067_A2-08/09/2017,0.0812878,,,,,
M067_A2-09/09/2017,0.0812878,,,,,
M067_A2-10/09/2017,0.0812878,,,,,
M067_A2-11/09/2017,0.0812878,,,,,
M067_A2-12/09/2017,0.0812878,,,,,
M067_A2-13/09/2017,0.0812878,,,,,
M067_A2-14/09/2017,0.0812878,,,,,
M067_A2-15/09/2017,0.0812878,,,,,
M067_A2-16/09/2017,0.0812878,,,,,
M067_A2-17/09/2017,0.0812878,,,,,
M067_A2-18/09/2017,0.0812878,,,,,
M067_A2-19/09/2017,0.0812878,,,,,
M067_A2-20/09/2017,0.0812878,,,,,
M067_A2-21/09/2017,0.0812878,,,,,
M067_A2-22/09/2017,0.0812878,,,,,
M067_A2-23/09/2017,0.0812878,,,,,
M067_A2-24/09/2017,0.0812878,,,,,
M067_A2-25/09/2017,0.0812878,,,,,
M067_A2-26/09/2017,0.0812878,,,,,
M067_A2-27/09/2017,0.0812878,,,,,
M067_A2-28/09/2017,0.0812878,,,,,
M067_A2-29/09/2017,0.0812878,,,,,
M067_A2-30/09/2017,0.0812878,,,,,
M067_A2-01/10/2017,0.0812878,,,,,
M067_A2-02/10/2017,0.0812878,,,,,
M067_A2-03/10/2017,0.0812878,,,,,
M067_A2-04/10/2017,0.0812878,,,,,
M067_A2-05/10/2017,0.0812878,,,,,
M067_A2-06/10/2017,0.0812878,,,,,
M067_A2-07/10/2017,0.0812878,,,,,
M067_A2-08/10/2017,0.0812878,,,,,
M067_A2-09/10/2017,0.0812878,,,,,
M067_A2-10/10/2017,0.0812878,,,,,
M067_A2-11/10/2017,0.0812878,,,,,
M067_A2-12/10/2017,0.0812878,,,,,
M067_A2-13/10/2017,0.0812878,,,,,
M067_A2-14/10/2017,0.0812878,,,,,
M067_A2-15/10/2017,0.0812878,,,,,
M067_A2-16/10/2017,0.0812878,,,,,
M067_A2-17/10/2017,0.0812878,,,,,
M067_A2-18/10/2017,0.0812878,,,,,
M067_A2-19/10/2017,0.0812878,,,,,
M067_A2-20/10/2017,0.0812878,,,,,
M067_A2-21/10/2017,0.0812878,,,,,
M067_A2-22/10/2017,0.0812878,,,,,
M067_A2-23/10/2017,0.0812878,,,,,
M067_A2-24/10/2017,0.0812878,,,,,
M067_A2-25/10/2017,0.0812878,,,,,
M067_A2-26/10/2017,0.0812878,,,,,
M067_A2-27/10/2017,0.0812878,,,,,
M067_A2-28/10/2017,0.0812878,,,,,
M067_A2-29/10/2017,0.0812878,,,,,
M067_A2-30/10/2017,0.0812878,,,,,
M067_A2-31/10/2017,0.0812878,,,,,
M067_A2-01/11/2017,0.0812878,,,,,
M067_A2-02/11/2017,0.0812878,,,,,
M067_A2-03/11/2017,0.0812878,,,,,
M067_A2-04/11/2017,0.0812878,,,,,
M067_A2-05/11/2017,0.0812878,,,,,
M067_A2-06/11/2017,0.0812878,,,,,
M067_A2-07/11/2017,0.0812878,,,,,
M067_A2-08/11/2017,0.0812878,,,,,
M067_A2-09/11/2017,0.0812878,,,,,
M067_A2-10/11/2017,0.0812878,,,,,
M067_A2-11/11/2017,0.0812878,,,,,
M067_A2-12/11/2017,0.0812878,,,,,
M067_A2-13/11/2017,0.0812878,,,,,
M067_A2-14/11/2017,0.0812878,,,,,
M067_A2-15/11/2017,0.0812878,,,,,
M067_A2-16/11/2017,0.0812878,,,,,
M067_A2-17/11/2017,0.0812878,,,,,
M067_A2-18/11/2017,0.0812878,,,,,
M067_A2-19/11/2017,0.0812878,,,,,
M067_A2-20/11/2017,0.0812878,,,,,
M067_A2-21/11/2017,0.0812878,,,,,
M067_A2-22/11/2017,0.0812878,,,,,
M067_A2-23/11/2017,0.0812878,,,,,
M067_A2-24/11/2017,0.0812878,,,,,
M067_A2-25/11/2017,0.0812878,,,,,
M067_A2-26/11/2017,0.0812878,,,,,
M067_A2-27/11/2017,0.0812878,,,,,
M067_A2-28/11/2017,0.0812878,,,,,
M067_A2-29/11/2017,0.0812878,,,,,
M067_A2-30/11/2017,0.0812878,,,,,
M067_A2-01/12/2017,0.0812878,,,,,
M067_A2-02/12/2017,0.0812878,,,,,
M067_A2-03/12/2017,0.0812878,,,,,
M067_A2-04/12/2017,0.0812878,,,,,
M067_A2-05/12/2017,0.0812878,,,,,
M067_A2-06/12/2017,0.0812878,,,,,
M067_A2-07/12/2017,0.0812878,,,,,
M067_A2-08/12/2017,0.0812878,,,,,
M067_A2-09/12/2017,0.0812878,,,,,
M067_A2-10/12/2017,0.0812878,,,,,
M067_A2-11/12/2017,0.0812878,,,,,
M067_A2-12/12/2017,0.0812878,,,,,
M067_A2-13/12/2017,0.0812878,,,,,
M067_A2-14/12/2017,0.0812878,,,,,
M067_A2-15/12/2017,0.0812878,,,,,
M067_A2-16/12/2017,0.0812878,,,,,
M067_A2-17/12/2017,0.0812878,,,,,
M067_A2-18/12/2017,0.0812878,,,,,
M067_A2-19/12/2017,0.0812878,,,,,
M067_A2-20/12/2017,0.0812878,,,,,
M067_A2-21/12/2017,0.0812878,,,,,
M067_A2-22/12/2017,0.0812878,,,,,
M067_A2-23/12/2017,0.0812878,,,,,
M067_A2-24/12/2017,0.0812878,,,,,
M067_A2-25/12/2017,0.0812878,,,,,
M067_A2-26/12/2017,0.0812878,,,,,
M067_A2-27/12/2017,0.0812878,,,,,
M067_A2-28/12/2017,0.0812878,,,,,
M067_A2-29/12/2017,0.0812878,,,,,
M067_A2-30/12/2017,0.0812878,,,,,
M067_A2-31/12/2017,0.0812878,,,,,
M067_A2-01/01/2018,0.0812878,,,,,
M067_A2-02/01/2018,0.0812878,,,,,
M067_A2-03/01/2018,0.0812878,,,,,
M067_A2-04/01/2018,0.0812878,,,,,
M067_A2-05/01/2018,0.0812878,,,,,
M067_A2-06/01/2018,0.0812878,,,,,
M067_A2-07/01/2018,0.0812878,,,,,
M067_A2-08/01/2018,0.0812878,,,,,
M067_A2-09/01/2018,0.0812878,,,,,
M067_A2-10/01/2018,0.0812878,,,,,
M067_A2-11/01/2018,0.0812878,,,,,
M067_A2-12/01/2018,0.0812878,,,,,
M067_A2-13/01/2018,0.0812878,,,,,
M067_A2-14/01/2018,0.0812878,,,,,
M067_A2-15/01/2018,0.0812878,,,,,
M067_A2-16/01/2018,0.0812878,,,,,
M067_A2-17/01/2018,0.0812878,,,,,
M067_A2-18/01/2018,0.0812878,,,,,
